timestamp,buy,sell,qty,stp,mini_uptrend,major_uptrend,major_downtrend,above_average_volume,below_average_volume,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,macd_above_signal,high_rsi,low_rsi,high_buyers,high_sellers,high_close,low_close,below_projection,above_projection,volatility_high,volatility_low,pred,filled_timestamp,pl,result
6/1/22 22:25,4118.75,4121.5,2,4107.75,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/1/22 22:45,5.5,1
6/1/22 22:25,4116,4118.75,3,4107.75,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/1/22 23:15,8.25,1
6/1/22 23:30,4117,4119,2,4109,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,99,6/1/22 23:35,4,1
6/1/22 23:30,4115,4117,3,4109,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,99,6/1/22 23:40,6,1
6/2/22 1:20,4111.75,4114.5,4,4106.25,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99,6/2/22 1:40,11,1
6/1/22 22:25,4121.5,4124.5,1,4107.75,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/1/22 22:30,3,1
6/2/22 4:05,4127.25,4129.5,2,4118,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/2/22 4:10,4.5,1
6/2/22 7:45,4137.75,4139.75,2,4129.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/2/22 7:50,4,1
6/2/22 7:45,4135.75,4137.75,3,4129.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/2/22 8:10,6,1
6/2/22 7:45,4133.75,4135.75,4,4129.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/2/22 8:10,8,1
6/2/22 21:05,4194.5,4196.5,3,4187.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/2/22 21:10,6,1
6/3/22 3:05,4190.75,4186,4,4186,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,99,6/3/22 3:10,-19,0
6/3/22 3:40,4182.5,4187.25,3,4168.5,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,99,6/3/22 4:05,14.25,1
6/3/22 5:45,4176.25,4178.25,3,4170.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/3/22 5:50,6,1
6/3/22 5:45,4174.25,4176.25,4,4170.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/3/22 6:40,8,1
6/3/22 6:50,4172,4162.5,3,4162.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,6/3/22 6:55,-28.5,0
6/3/22 6:50,4168.75,4162.5,4,4162.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,6/3/22 7:10,-25,0
6/3/22 7:30,4161.5,4166.25,3,4147.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/3/22 7:55,14.25,1
6/3/22 7:30,4166.25,4171,2,4147.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/3/22 7:40,9.5,1
6/5/22 19:00,4124.75,4127.5,2,4114,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99,6/5/22 19:40,5.5,1
6/6/22 5:35,4167.25,4169.25,3,4161.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/6/22 5:40,6,1
6/6/22 5:35,4165.25,4167.25,4,4161.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/6/22 5:40,8,1
6/6/22 19:00,4134.5,4136.75,2,4125.75,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,6/6/22 19:05,4.5,1
6/6/22 20:10,4128.25,4131.25,4,4122.25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,99,6/6/22 20:20,12,1
6/6/22 21:30,4114.25,4118.75,4,4105.25,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,99,6/6/22 21:35,18,1
6/6/22 22:20,4115.25,4119.5,2,4098.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/6/22 22:35,8.5,1
6/7/22 0:35,4113.75,4109.5,4,4109.5,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,99,6/7/22 1:15,-17,0
6/7/22 1:35,4105.75,4109.75,3,4093.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,6/7/22 1:40,12,1
6/7/22 5:15,4120,4122.25,3,4112.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,6/7/22 5:20,6.75,1
6/7/22 6:20,4110.5,4114.25,4,4103.25,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,99,6/7/22 6:25,15,1
6/7/22 6:40,4118.25,4121.5,1,4102.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/7/22 6:45,3.25,1
6/7/22 6:40,4108.75,4112,4,4102.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/7/22 7:00,13,1
6/7/22 6:40,4115.25,4102.5,2,4102.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/7/22 7:00,-25.5,0
6/7/22 6:40,4112,4102.5,3,4102.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/7/22 7:00,-28.5,0
6/7/22 7:55,4103,4106.5,2,4088.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/7/22 8:15,7,1
6/7/22 7:55,4099.25,4103,3,4088.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/7/22 8:35,11.25,1
6/7/22 19:50,4163.25,4165.5,4,4158.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,99,6/7/22 20:25,9,1
6/7/22 23:05,4169,4162.25,3,4162.25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,6/7/22 23:10,-20.25,0
6/7/22 23:05,4166.75,4162.25,4,4162.25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,6/7/22 23:15,-18,0
6/8/22 3:05,4161.5,4154.25,3,4154.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99,6/8/22 3:10,-21.75,0
6/8/22 3:05,4159,4154.25,4,4154.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99,6/8/22 3:10,-19,0
6/8/22 3:20,4155,4159.75,3,4140.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/8/22 4:20,14.25,1
6/8/22 5:15,4159.5,4162,2,4149.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/8/22 5:20,5,1
6/8/22 6:20,4155.5,4158.25,3,4147.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,6/8/22 6:35,8.25,1
6/8/22 5:15,4157,4159.5,3,4149.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/8/22 6:10,7.5,1
6/8/22 20:45,4126.75,4129.25,4,4121.75,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,99,6/8/22 21:05,10,1
6/8/22 21:25,4125,4127.5,3,4117.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,6/8/22 21:30,7.5,1
6/8/22 21:25,4122.5,4125,4,4117.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,6/8/22 21:40,10,1
6/8/22 21:25,4127.5,4130,2,4117.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,6/8/22 21:30,5,1
6/9/22 1:45,4124.25,4126.25,4,4120.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99,6/9/22 1:50,8,1
6/9/22 2:05,4121.75,4125.25,3,4111,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/9/22 2:10,10.5,1
6/9/22 3:45,4128,4130.75,2,4116.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/9/22 4:10,5.5,1
6/9/22 7:45,4151.75,4143.75,2,4143.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/9/22 7:50,-16,0
6/9/22 7:45,4149.75,4143.75,3,4143.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/9/22 7:50,-18,0
6/9/22 7:45,4147.75,4143.75,4,4143.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/9/22 7:50,-16,0
6/9/22 20:20,4032,4034.5,4,4027.25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,99,6/9/22 20:30,10,1
6/9/22 20:45,4034.25,4037.25,2,4022.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99,6/9/22 20:55,6,1
6/10/22 0:25,4036.75,4038.75,4,4032.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/10/22 0:35,8,1
6/10/22 0:25,4038.75,4040.75,3,4032.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/10/22 0:30,6,1
6/10/22 3:10,4033.5,4036.5,4,4027.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,99,6/10/22 3:15,12,1
6/10/22 4:00,4027,4031.5,2,4009.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/10/22 4:05,9,1
6/10/22 5:05,4031.25,4034.25,3,4022.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/10/22 5:55,9,1
6/10/22 6:10,4028.75,4031.25,3,4021,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/10/22 6:15,7.5,1
6/10/22 6:10,4026,4028.75,4,4021,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/10/22 6:30,11,1
6/12/22 19:00,3880.25,3884.25,2,3864,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,99,6/12/22 19:05,8,1
6/12/22 20:15,3875.5,3869,3,3869,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,6/12/22 20:20,-19.5,0
6/12/22 20:15,3873.25,3869,4,3869,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,6/12/22 20:25,-17,0
6/12/22 20:55,3865,3852.5,3,3852.5,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,99,6/12/22 21:05,-37.5,0
6/12/22 20:55,3860.75,3852.5,4,3852.5,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,99,6/12/22 21:20,-33,0
6/12/22 21:55,3855.25,3860.25,2,3835.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99,6/12/22 22:00,10,1
6/13/22 0:45,3860.25,3862.5,4,3855.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99,6/13/22 0:55,9,1
6/13/22 1:45,3852.25,3855,4,3847,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,99,6/13/22 1:50,11,1
6/13/22 2:40,3847.75,3852.25,1,3824.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/13/22 2:45,4.5,1
6/13/22 2:40,3843,3847.75,2,3824.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/13/22 3:00,9.5,1
6/13/22 2:40,3838.5,3843,3,3824.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/13/22 3:35,13.5,1
6/13/22 5:00,3818,3823,2,3798,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,99,6/13/22 5:05,10,1
6/13/22 7:25,3824.5,3827.75,3,3815.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/13/22 7:30,9.75,1
6/13/22 7:25,3821.5,3824.5,4,3815.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/13/22 7:50,12,1
6/13/22 19:10,3776.75,3779,4,3772.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,6/13/22 19:20,9,1
6/13/22 19:10,3779,3772.75,3,3772.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,6/13/22 19:15,-18.75,0
6/13/22 21:25,3785.75,3788,3,3779.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/13/22 21:30,6.75,1
6/13/22 21:25,3788,3790,2,3779.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/13/22 21:30,4,1
6/13/22 21:25,3783.5,3785.75,4,3779.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/13/22 21:35,9,1
6/13/22 21:50,3779.25,3782.25,4,3773.5,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,99,6/13/22 22:00,12,1
6/13/22 22:15,3785.25,3788.25,1,3770,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/13/22 22:20,3,1
6/14/22 2:50,3817.5,3819.75,2,3808,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/14/22 3:00,4.5,1
6/14/22 2:50,3812.75,3815,4,3808,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/14/22 3:10,9,1
6/14/22 2:50,3819.75,3808,1,3808,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/14/22 2:55,-11.75,0
6/14/22 2:50,3815,3808,3,3808,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/14/22 3:10,-21,0
6/14/22 3:55,3810.75,3786,1,3786,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/14/22 4:00,-24.75,0
6/14/22 3:55,3805.75,3786,2,3786,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/14/22 4:05,-39.5,0
6/14/22 3:55,3800.75,3786,3,3786,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/14/22 4:45,-44.25,0
6/14/22 3:55,3795.75,3786,4,3786,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/14/22 4:50,-39,0
6/14/22 5:40,3778.75,3782.75,4,3770.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,99,6/14/22 6:05,16,1
6/14/22 5:40,3787,3791.25,2,3770.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,99,6/14/22 6:05,8.5,1
6/14/22 5:40,3782.75,3787,3,3770.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,99,6/14/22 6:05,12.75,1
6/14/22 7:30,3777,3779.75,4,3771.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,6/14/22 7:45,11,1
6/14/22 7:30,3782.75,3785.75,2,3771.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,6/14/22 7:35,6,1
6/14/22 7:30,3779.75,3782.75,3,3771.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,6/14/22 7:40,9,1
6/14/22 19:15,3761,3763.25,3,3754.25,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,6/14/22 19:20,6.75,1
6/14/22 20:50,3767.5,3769.5,4,3763.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/14/22 20:55,8,1
6/14/22 20:50,3769.5,3771.75,3,3763.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/14/22 20:55,6.75,1
6/14/22 21:15,3769.5,3771.75,2,3760.75,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/14/22 21:20,4.5,1
6/14/22 23:55,3771,3764,3,3764,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,99,6/15/22 0:00,-21,0
6/14/22 23:55,3768.75,3764,4,3764,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,99,6/15/22 0:35,-19,0
6/15/22 1:05,3761.25,3764.5,3,3752,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/15/22 1:10,9.75,1
6/15/22 1:05,3758.25,3761.25,4,3752,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/15/22 1:25,12,1
6/15/22 3:10,3768.25,3770.25,3,3762,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/15/22 3:15,6,1
6/15/22 3:10,3766.25,3768.25,4,3762,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/15/22 3:15,8,1
6/15/22 3:30,3768.5,3771,2,3759.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/15/22 3:35,5,1
6/15/22 3:30,3766.25,3768.5,3,3759.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/15/22 3:50,6.75,1
6/15/22 3:30,3764,3766.25,4,3759.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/15/22 3:50,9,1
6/15/22 6:30,3772,3774.25,3,3765.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/15/22 6:35,6.75,1
6/15/22 6:30,3769.75,3772,4,3765.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/15/22 6:35,9,1
6/15/22 6:50,3772.75,3775,2,3763,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/15/22 7:00,4.5,1
6/15/22 6:50,3770.25,3772.75,3,3763,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/15/22 7:05,7.5,1
6/15/22 21:45,3827,3832,4,3817.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,99,6/15/22 22:10,20,1
6/15/22 23:55,3824.25,3828.5,3,3811.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/16/22 0:00,12.75,1
6/15/22 23:55,3820,3824.25,4,3811.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/16/22 0:25,17,1
6/15/22 22:50,3829,3816.25,1,3816.25,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,6/15/22 23:45,-12.75,0
6/16/22 1:00,3815.5,3807.5,3,3807.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/16/22 1:05,-24,0
6/16/22 1:00,3813,3807.5,4,3807.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/16/22 1:05,-22,0
6/16/22 4:45,3734.25,3723,3,3723,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,6/16/22 4:55,-33.75,0
6/16/22 4:45,3730.5,3723,4,3723,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,6/16/22 4:55,-30,0
6/16/22 5:50,3722.5,3726.25,1,3703,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,6/16/22 5:55,3.75,1
6/16/22 5:50,3718.5,3722.5,2,3703,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,6/16/22 6:50,8,1
6/16/22 7:10,3719.75,3724.25,2,3701.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,6/16/22 7:20,9,1
6/16/22 7:10,3724.25,3728.75,1,3701.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,6/16/22 7:15,4.5,1
6/16/22 19:00,3690.25,3692.75,4,3685,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,6/16/22 19:25,10,1
6/16/22 19:00,3692.75,3695.25,3,3685,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,99,6/16/22 19:20,7.5,1
6/16/22 20:00,3690,3693.25,2,3677,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,6/16/22 20:05,6.5,1
6/16/22 20:00,3686.75,3690,3,3677,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,6/16/22 20:05,9.75,1
6/16/22 20:00,3693.25,3696.5,1,3677,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,6/16/22 20:05,3.25,1
6/16/22 22:55,3702,3704.75,3,3693.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/16/22 23:00,8.25,1
6/16/22 22:55,3704.75,3707.75,2,3693.25,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/16/22 23:00,6,1
6/17/22 2:00,3715,3707.25,3,3707.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/17/22 2:05,-23.25,0
6/17/22 2:00,3712.5,3707.25,4,3707.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/17/22 2:05,-21,0
6/17/22 2:45,3704.5,3709.5,2,3685,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/17/22 2:55,10,1
6/17/22 2:45,3699.75,3704.5,3,3685,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/17/22 3:15,14.25,1
6/17/22 5:25,3721.25,3724.25,2,3709,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/17/22 5:35,6,1
6/17/22 5:25,3718.25,3721.25,3,3709,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/17/22 5:45,9,1
6/17/22 5:25,3715.25,3718.25,4,3709,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/17/22 5:45,12,1
6/17/22 6:05,3717.5,3721.75,2,3700,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/17/22 6:10,8.5,1
6/17/22 6:05,3721.75,3726.25,1,3700,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/17/22 6:10,4.5,1
6/17/22 7:10,3720.75,3723,1,3710,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/17/22 7:15,2.25,1
6/17/22 7:10,3718.5,3720.75,2,3710,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/17/22 7:15,4.5,1
6/17/22 7:10,3716.5,3718.5,3,3710,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/17/22 7:55,6,1
6/19/22 20:10,3706.75,3710.25,4,3699.5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/19/22 20:15,14,1
6/19/22 20:10,3710.25,3713.75,3,3699.5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/19/22 20:15,10.5,1
6/19/22 20:55,3701.75,3706.25,3,3688.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,6/19/22 21:00,13.5,1
6/19/22 20:55,3706.25,3688.5,2,3688.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,6/19/22 21:00,-35.5,0
6/19/22 20:55,3697.5,3688.5,4,3688.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,6/19/22 21:20,-36,0
6/19/22 22:20,3682.75,3687,2,3665.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,99,6/19/22 22:30,8.5,1
6/19/22 22:20,3687,3691.25,1,3665.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,99,6/19/22 22:25,4.25,1
6/20/22 0:30,3699.5,3701.75,4,3695.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,99,6/20/22 1:00,9,1
6/20/22 0:30,3703.75,3695.25,2,3695.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,99,6/20/22 0:50,-17,0
6/20/22 0:30,3701.75,3695.25,3,3695.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,99,6/20/22 0:55,-19.5,0
6/20/22 3:10,3701.5,3703.75,4,3697,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,6/20/22 3:20,9,1
6/20/22 3:35,3707.25,3710,1,3694.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/20/22 3:40,2.75,1
