timestamp,buy,sell,qty,stp,sd,trend,weekday,day,hour,minute,level,volume,vloc,vtrend,rsi,macd_line,mac_d_signal,low_loc,high_loc,close_loc,imbalance,filled_timestamp,pl,result
4/27/22 2:25,4207.5,4196,3,4196,2.903759313,0.328671329,2,27,2,25,-1,636,-0.942777242,-295.5,55.88235294,1.243183584,0.862872819,1.498610471,2.232623763,1.377524639,-0.073535657,4/27/22 3:20,-34.5,loss
4/27/22 2:25,4204.75,4196,4,4196,2.903759313,0.328671329,2,27,2,25,-2,636,-0.942777242,-295.5,55.88235294,1.243183584,0.862872819,1.498610471,2.232623763,1.377524639,-0.073535657,4/27/22 3:25,-35,loss
4/27/22 5:45,4224,4226.5,2,4212.25,2.371308927,0.438811189,2,27,5,45,0,853,-0.668418524,-117.6,55.26315789,2.64972142,3.091813208,0.415608285,1.47673582,0.720417873,0.35574111,4/27/22 5:50,5,win
4/27/22 5:45,4221.75,4224,3,4212.25,2.371308927,0.438811189,2,27,5,45,-1,853,-0.668418524,-117.6,55.26315789,2.64972142,3.091813208,0.415608285,1.47673582,0.720417873,0.35574111,4/27/22 5:50,6.75,win
4/27/22 4:40,4223.5,4232,2,4181.25,8.443074756,1.679195804,2,27,4,40,0,1334,-1.212319072,-156.4,71.35416667,5.35609348,3.879608052,0.124900936,0.546441594,0.318308209,-0.323628934,4/27/22 4:50,17,win
4/27/22 6:15,4227.25,4230.75,2,4210.25,3.394723508,0.710664336,2,27,6,15,0,453,-1.838268372,-310.5,57.01754386,3.254696914,2.954822894,1.452835366,2.10154325,1.380819377,0.167819081,4/27/22 6:40,7,win
4/27/22 6:15,4224,4227.25,3,4210.25,3.394723508,0.710664336,2,27,6,15,-1,453,-1.838268372,-310.5,57.01754386,3.254696914,2.954822894,1.452835366,2.10154325,1.380819377,0.167819081,4/27/22 6:50,9.75,win
4/27/22 6:15,4220.5,4224,4,4210.25,3.394723508,0.710664336,2,27,6,15,-2,453,-1.838268372,-310.5,57.01754386,3.254696914,2.954822894,1.452835366,2.10154325,1.380819377,0.167819081,4/27/22 6:50,14,win
4/27/22 6:15,4230.75,4210.25,1,4210.25,3.394723508,0.710664336,2,27,6,15,1,453,-1.838268372,-310.5,57.01754386,3.254696914,2.954822894,1.452835366,2.10154325,1.380819377,0.167819081,4/27/22 6:20,-20.5,loss
4/27/22 8:25,4204,4208,3,4187.25,4.142524753,0.684440559,2,27,8,25,-1,3265,0.320658395,-17.9,55.90551181,-3.78681696,-3.898120956,-1.065936798,0.594464753,-0.618584113,-1.073659454,4/27/22 8:30,12,win
4/27/22 7:20,4213,4194.25,4,4194.25,6.234981954,-1.339160839,2,27,7,20,-2,1425,-0.232007888,-353.9,22.07792208,-1.170879709,0.879395119,-2.553781172,-1.492051677,-1.804335615,-0.542308772,4/27/22 7:25,-75,loss
4/27/22 9:20,4193.75,4198,4,4181,4.267344284,-0.921328671,2,27,9,20,-2,3501,0.092967255,-428,34.67741935,-4.969551433,-4.376483338,-2.149166374,-0.888322101,-1.200981139,0.944292663,4/27/22 10:20,17,win
4/27/22 10:25,4197,4214.25,3,4128,17.25064502,-1.277097902,2,27,10,25,-1,29998,0.365544535,1761.2,44.09799555,-1.212143714,0.727934753,-1.493520948,-0.660595804,-0.950447552,1.492042817,4/27/22 10:30,51.75,win
4/27/22 11:00,4202.5,4214.5,2,4141.5,12.17136169,0.006993007,2,27,11,0,0,13689,-1.897896315,-2827.3,46.39423077,-1.519456936,-1.826209315,0.038628985,0.618063761,0.277290256,0.162221354,4/27/22 11:15,24,win
4/27/22 13:10,4233.5,4241.5,3,4201.25,8.076926544,1.005244755,2,27,13,10,-1,15537,0.301533903,4368.8,55.82524272,7.46889436,7.804487532,-0.984458001,1.003952219,-0.933729758,-1.116890614,4/27/22 13:15,24,win
4/27/22 13:10,4225.5,4233.5,4,4201.25,8.076926544,1.005244755,2,27,13,10,-2,15537,0.301533903,4368.8,55.82524272,7.46889436,7.804487532,-0.984458001,1.003952219,-0.933729758,-1.116890614,4/27/22 13:30,32,win
4/27/22 13:45,4232.25,4238.5,3,4207.25,6.231791656,-1,2,27,13,45,-1,8712,-0.782871326,-3136.4,46.36871508,3.203446223,4.89441744,-1.441656206,-0.466506705,-0.702045293,0.856498121,4/27/22 13:50,18.75,win
4/27/22 13:45,4226,4232.25,4,4207.25,6.231791656,-1,2,27,13,45,-2,8712,-0.782871326,-3136.4,46.36871508,3.203446223,4.89441744,-1.441656206,-0.466506705,-0.702045293,0.856498121,4/27/22 14:40,25,win
4/27/22 14:50,4231,4209.75,3,4209.75,5.305577037,-1.065559441,2,27,14,50,-1,11209,0.647652595,985,26.66666667,0.098996276,1.213602827,-1.385316022,0.856094171,-0.695023364,-1.392002831,4/27/22 14:55,-63.75,loss
4/27/22 14:50,4225.5,4209.75,4,4209.75,5.305577037,-1.065559441,2,27,14,50,-2,11209,0.647652595,985,26.66666667,0.098996276,1.213602827,-1.385316022,0.856094171,-0.695023364,-1.392002831,4/27/22 14:55,-63,loss
4/27/22 15:10,4203,4214.75,4,4168,11.64378167,-2.659090909,2,27,15,10,-2,15893,0.777868624,637.9,24.89451477,-5.430393961,-1.664950287,-2.569480621,-1.599102416,-1.699762778,1.231695685,4/27/22 15:15,47,win
4/27/22 15:30,4191.5,4204.5,4,4152.25,13.06950751,-3.249125874,2,27,15,30,-2,14412,-0.215019573,138.3,25.94142259,-7.698483768,-4.938358174,-1.259011803,-0.631091559,-0.709348331,1.370744987,4/27/22 15:55,52,win
4/27/22 15:30,4204.5,4217.5,3,4152.25,13.06950751,-3.249125874,2,27,15,30,-1,14412,-0.215019573,138.3,25.94142259,-7.698483768,-4.938358174,-1.259011803,-0.631091559,-0.709348331,1.370744987,4/27/22 15:35,39,win
4/27/22 19:15,4228.5,4229.5,3,4224,1.101823543,-0.104895105,2,27,19,15,-1,249,-1.089968711,-72.5,49.09090909,2.561396722,3.037560847,-1.440386301,0.151619611,-0.264712683,0.547868675,4/27/22 19:20,3,win
4/27/22 19:15,4227.25,4228.5,4,4224,1.101823543,-0.104895105,2,27,19,15,-2,249,-1.089968711,-72.5,49.09090909,2.561396722,3.037560847,-1.440386301,0.151619611,-0.264712683,0.547868675,4/27/22 20:10,5,win
4/27/22 20:20,4225.25,4227.75,4,4218.25,2.396631942,-0.490384615,2,27,20,20,-2,1134,1.150412703,-221,34.02061856,0.720626454,1.598640867,-2.948515339,-0.753270342,-1.938484275,-1.513892157,4/27/22 20:25,10,win
4/27/22 21:25,4222.5,4225.25,4,4214.75,2.633913432,0.321678322,2,27,21,25,-2,1426,2.183239333,275.3,54.16666667,0.13053682,0.326553223,-1.64483332,0.789809832,-1.281363297,-3.044975346,4/27/22 21:35,11,win
4/27/22 23:35,4226.25,4228,4,4220.75,1.843677764,-0.233391608,2,27,23,35,-2,941,0.419216563,-178.9,47.76119403,0.674517798,0.778169109,-1.442865161,0.212186053,-0.779691564,-0.572796794,4/27/22 23:45,7,win
4/27/22 23:35,4228,4230,3,4220.75,1.843677764,-0.233391608,2,27,23,35,-1,941,0.419216563,-178.9,47.76119403,0.674517798,0.778169109,-1.442865161,0.212186053,-0.779691564,-0.572796794,4/27/22 23:40,6,win
4/28/22 1:00,4231.5,4233.75,1,4219,2.079276345,0.52534965,3,28,1,0,1,178,-0.95219991,-98.6,75,1.054273243,0.524722218,1.607459307,2.306354658,1.673258427,0.556570747,4/28/22 1:05,2.25,win
4/28/22 1:00,4229.5,4231.5,2,4219,2.079276345,0.52534965,3,28,1,0,0,178,-0.95219991,-98.6,75,1.054273243,0.524722218,1.607459307,2.306354658,1.673258427,0.556570747,4/28/22 1:45,4,win
4/27/22 18:10,4231.5,4239.5,1,4183.25,8.012862527,2.156468531,2,27,18,10,1,672,-1.081416446,-561.7,80.14705882,3.824162422,0.637288537,1.272618876,1.536424708,1.162193906,-0.231690144,4/27/22 18:15,8,win
4/28/22 2:05,4236.25,4239,1,4219,2.868569879,0.558566434,3,28,2,5,1,1030,0.612617206,-319.8,61.9047619,1.898226387,1.334108157,0.292283136,2.664934479,1.72124097,-0.154095627,4/28/22 2:10,2.75,win
4/28/22 3:10,4244.5,4246.75,2,4232.25,2.43669858,0.622377622,3,28,3,10,0,1275,0.512297532,394.4,87.03703704,3.993264571,3.662457957,-0.132873501,1.30216031,0.564288095,-0.59621726,4/28/22 3:15,4.5,win
4/28/22 4:15,4264.25,4268.25,1,4240.25,4.010580228,0.55506993,3,28,4,15,1,1530,-0.558903309,-70,66.14173228,6.189344009,6.112537182,-0.088078615,1.338794953,1.251896995,0.267481556,4/28/22 4:20,4,win
4/28/22 5:20,4267.25,4270,3,4256,2.796355172,0.481643357,3,28,5,20,-1,847,-0.652949979,-342.5,62.5,5.537338248,6.103764178,-0.630065267,0.193386369,-0.290556796,-0.944455161,4/28/22 5:30,8.25,win
4/28/22 5:20,4264.5,4267.25,4,4256,2.796355172,0.481643357,3,28,5,20,-2,847,-0.652949979,-342.5,62.5,5.537338248,6.103764178,-0.630065267,0.193386369,-0.290556796,-0.944455161,4/28/22 5:45,11,win
4/28/22 6:00,4261.25,4264.75,4,4250.75,3.524266522,-0.875874126,3,28,6,0,-2,1077,0.024150609,-30.5,26,1.917573392,3.478049992,-2.005963388,-0.953654725,-1.064051194,-0.202163754,4/28/22 6:15,14,win
4/28/22 8:10,4253,4256.5,4,4242,3.654788781,-0.978146853,3,28,8,10,-2,1171,0.118741851,-68.6,7.8125,-1.452952288,-0.769168307,-2.213871341,-1.527399607,-1.578978617,-0.947141196,4/28/22 8:15,14,win
4/28/22 7:05,4261.75,4242.75,1,4242.75,3.162876515,-0.356643357,3,28,7,5,1,2278,2.57667753,293,54.54545455,-1.602479783,-1.148506297,-0.502044084,1.610453101,1.396408189,2.447319289,4/28/22 7:30,-19,loss
4/28/22 7:05,4258.5,4242.75,2,4242.75,3.162876515,-0.356643357,3,28,7,5,0,2278,2.57667753,293,54.54545455,-1.602479783,-1.148506297,-0.502044084,1.610453101,1.396408189,2.447319289,4/28/22 7:55,-31.5,loss
4/28/22 7:05,4255.5,4242.75,3,4242.75,3.162876515,-0.356643357,3,28,7,5,-1,2278,2.57667753,293,54.54545455,-1.602479783,-1.148506297,-0.502044084,1.610453101,1.396408189,2.447319289,4/28/22 8:00,-38.25,loss
4/28/22 8:50,4246,4249.75,4,4234.75,3.694795681,-0.664335664,3,28,8,50,-2,3422,0.387406539,-699.4,32.02247191,-2.874061634,-2.285810771,-1.701563822,0.387484831,-1.443471789,-1.553396714,4/28/22 8:55,15,win
4/28/22 9:30,4248.25,4229.5,2,4229.5,3.747916084,-0.041083916,3,28,9,30,0,4606,0.509822307,686.7,40.88669951,-2.852669938,-3.206946351,-0.604711018,0.9125639,0.216787138,-0.991897412,4/28/22 9:35,-37.5,loss
4/28/22 9:30,4244.5,4229.5,3,4229.5,3.747916084,-0.041083916,3,28,9,30,-1,4606,0.509822307,686.7,40.88669951,-2.852669938,-3.206946351,-0.604711018,0.9125639,0.216787138,-0.991897412,4/28/22 9:35,-45,loss
4/28/22 9:30,4240.75,4229.5,4,4229.5,3.747916084,-0.041083916,3,28,9,30,-2,4606,0.509822307,686.7,40.88669951,-2.852669938,-3.206946351,-0.604711018,0.9125639,0.216787138,-0.991897412,4/28/22 9:35,-45,loss
4/28/22 9:55,4221,4230.75,4,4191.75,9.760677912,-2.041958042,3,28,9,55,-2,23392,0.686616417,-2623.6,36.23188406,-6.819903163,-5.007717985,-2.181338281,-0.77430872,-0.840959348,0.093211968,4/28/22 10:05,39,win
4/28/22 12:05,4231.75,4235.75,2,4211.75,4.017657519,-0.422202797,3,28,12,5,0,9708,-0.799080305,-729,47.90419162,0.132813197,-1.391928046,-0.97083268,1.043418301,0.596325924,0.895331139,4/28/22 12:10,8,win
4/28/22 12:05,4227.75,4231.75,3,4211.75,4.017657519,-0.422202797,3,28,12,5,-1,9708,-0.799080305,-729,47.90419162,0.132813197,-1.391928046,-0.97083268,1.043418301,0.596325924,0.895331139,4/28/22 12:10,12,win
4/28/22 9:55,4230.75,4240.5,3,4191.75,9.760677912,-2.041958042,3,28,9,55,-1,23392,0.686616417,-2623.6,36.23188406,-6.819903163,-5.007717985,-2.181338281,-0.77430872,-0.840959348,0.093211968,4/28/22 10:00,29.25,win
4/28/22 14:40,4302,4304.75,1,4284.5,2.882155124,0.620629371,3,28,14,40,1,5476,-0.721844771,-210.7,70.67669173,10.60607698,12.12398955,0.491581145,2.654538182,1.648072291,1.091153387,4/28/22 15:40,2.75,win
4/28/22 15:45,4301.25,4285.5,4,4285.5,5.305577038,-0.604020979,3,28,15,45,-2,13446,1.539617506,1327.3,36.26373626,6.376798485,8.950671802,-2.731813505,-0.236316047,-1.873029065,-0.965421688,4/28/22 15:50,-63,loss
4/28/22 19:20,4265.75,4268.25,2,4253.25,2.50028407,-0.408216783,3,28,19,20,0,1073,0.293623798,150.3,43.66197183,-6.252025578,-6.933731678,-1.153348264,0.983055232,0.724917629,1.545272076,4/28/22 19:35,5,win
4/28/22 18:10,4262,4271.25,4,4234.25,9.276145481,-0.992132867,3,28,18,10,-2,2190,-0.910247832,394.7,42.2907489,-6.679876529,-4.16292405,-1.998315967,-1.573894877,-1.51598528,1.30705853,4/28/22 18:55,37,win
4/28/22 16:15,4271.75,4286.25,4,4228,14.52601832,-3.784090909,3,28,16,15,-2,5783,-1.210946525,-6971.5,18.65079365,-2.19155471,3.095619539,-2.279891475,-1.51116726,-1.650773538,0.202416399,4/28/22 18:05,58,win
4/28/22 22:45,4280.75,4283.25,4,4273,2.566907698,-0.631118881,3,28,22,45,-2,987,1.128070448,31.4,31.03448276,2.023201169,3.068121831,-3.077142868,-1.896378744,-1.671920915,-0.320762094,4/28/22 23:15,10,win
4/28/22 23:30,4283.25,4284.5,2,4276,1.427542912,0.178321678,3,28,23,30,0,1268,1.989993278,69.3,59.15492958,0.948732478,1.365265442,-0.992381143,3.210644875,1.984762286,0.61688747,4/28/22 23:40,2.5,win
4/28/22 23:30,4284.5,4286,1,4276,1.427542912,0.178321678,3,28,23,30,1,1268,1.989993278,69.3,59.15492958,0.948732478,1.365265442,-0.992381143,3.210644875,1.984762286,0.61688747,4/28/22 23:40,1.5,win
4/28/22 23:30,4281.75,4283.25,3,4276,1.427542912,0.178321678,3,28,23,30,-1,1268,1.989993278,69.3,59.15492958,0.948732478,1.365265442,-0.992381143,3.210644875,1.984762286,0.61688747,4/28/22 23:55,4.5,win
4/28/22 23:30,4280.25,4281.75,4,4276,1.427542912,0.178321678,3,28,23,30,-2,1268,1.989993278,69.3,59.15492958,0.948732478,1.365265442,-0.992381143,3.210644875,1.984762286,0.61688747,4/29/22 0:00,6,win
4/29/22 1:00,4285.25,4286.25,1,4279.5,0.962113744,0.22465035,4,29,1,0,1,507,0.633174405,86.9,81.63265306,0.632069949,0.504198738,1.322175005,4.236356648,1.970487736,1.203700592,4/29/22 1:25,1,win
4/29/22 2:05,4290,4291.75,2,4281.5,1.711702141,-0.153846154,4,29,2,5,0,1190,1.120856229,254.5,53.84615385,1.479690126,1.538826344,-3.140024868,1.19619995,0.998031896,1.327288973,4/29/22 2:15,3.5,win
4/29/22 2:05,4288.25,4290,3,4281.5,1.711702141,-0.153846154,4,29,2,5,-1,1190,1.120856229,254.5,53.84615385,1.479690126,1.538826344,-3.140024868,1.19619995,0.998031896,1.327288973,4/29/22 2:15,5.25,win
4/29/22 2:05,4286.5,4281.5,4,4281.5,1.711702141,-0.153846154,4,29,2,5,-2,1190,1.120856229,254.5,53.84615385,1.479690126,1.538826344,-3.140024868,1.19619995,0.998031896,1.327288973,4/29/22 3:05,-20,loss
4/29/22 3:10,4282,4286.75,4,4268,4.678843014,-0.689685315,4,29,3,10,-2,2059,1.17676041,552.1,28.84615385,-0.042211994,1.311797483,-3.782904598,-2.208880493,-1.73208775,0.30450385,4/29/22 3:15,19,win
4/29/22 3:45,4285.75,4290.25,2,4263,4.571403204,-0.358391608,4,29,3,45,0,1304,-0.24464171,-63.5,42.37288136,-0.998489783,-0.769816133,-0.309860051,0.642392788,0.492190231,-0.086395201,4/29/22 3:50,9,win
4/29/22 3:45,4281.25,4285.75,3,4263,4.571403204,-0.358391608,4,29,3,45,-1,1304,-0.24464171,-63.5,42.37288136,-0.998489783,-0.769816133,-0.309860051,0.642392788,0.492190231,-0.086395201,4/29/22 4:30,13.5,win
4/29/22 6:00,4270.75,4273.5,3,4259.75,2.738266977,-0.624125874,4,29,6,0,-1,873,-0.191623073,103.7,42.30769231,-4.025631526,-3.586477212,-1.761676723,-0.603313946,-0.654306787,1.2756216,4/29/22 6:15,8.25,win
4/29/22 4:50,4282.5,4267.75,3,4267.75,3.661001992,-0.743881119,4,29,4,50,-1,1342,0.050038747,-6.8,38.63636364,-1.390514217,-0.754654916,-2.142653437,-0.518747674,-0.722707428,-0.399520207,4/29/22 4:55,-44.25,loss
4/29/22 4:50,4278.75,4267.75,4,4267.75,3.661001992,-0.743881119,4,29,4,50,-2,1342,0.050038747,-6.8,38.63636364,-1.390514217,-0.754654916,-2.142653437,-0.518747674,-0.722707428,-0.399520207,4/29/22 5:05,-44,loss
4/29/22 7:45,4258.5,4260.5,4,4252.25,2.060059385,-0.250874126,4,29,7,45,-2,1838,1.14675511,188.9,40.65934066,-3.755202827,-3.834914687,-3.586839825,-1.028394635,-1.891126713,0.797251373,4/29/22 7:50,8,win
4/29/22 6:40,4264.25,4267.5,4,4254.5,3.235691108,-0.555944056,4,29,6,40,-2,770,-0.598556732,-155.2,32,-3.857895429,-3.53020655,-2.452400977,-1.416782969,-1.596773763,-0.305317691,4/29/22 6:45,13,win
4/29/22 8:35,4258,4263.5,3,4236.5,5.363094635,1.180944056,4,29,8,35,-1,7771,3.019969155,1546,48.12030075,-0.366313269,-1.892485073,-0.431405554,1.787251579,0.244728107,-0.602717921,4/29/22 8:40,16.5,win
4/29/22 8:35,4263.5,4268.75,2,4236.5,5.363094635,1.180944056,4,29,8,35,0,7771,3.019969155,1546,48.12030075,-0.366313269,-1.892485073,-0.431405554,1.787251579,0.244728107,-0.602717921,4/29/22 8:40,10.5,win
4/29/22 8:35,4252.75,4258,4,4236.5,5.363094635,1.180944056,4,29,8,35,-2,7771,3.019969155,1546,48.12030075,-0.366313269,-1.892485073,-0.431405554,1.787251579,0.244728107,-0.602717921,4/29/22 9:10,21,win
4/29/22 9:35,4260.5,4266.75,2,4229.75,6.189709199,-0.286713287,4,29,9,35,0,29222,3.156194484,7954.5,53.88349515,-1.34636562,-1.86451909,-1.442871342,2.107688011,1.433831496,0.521166301,4/29/22 9:40,12.5,win
4/29/22 9:35,4254.5,4260.5,3,4229.75,6.189709199,-0.286713287,4,29,9,35,-1,29222,3.156194484,7954.5,53.88349515,-1.34636562,-1.86451909,-1.442871342,2.107688011,1.433831496,0.521166301,4/29/22 9:45,18,win
4/29/22 9:35,4266.75,4273,1,4229.75,6.189709199,-0.286713287,4,29,9,35,1,29222,3.156194484,7954.5,53.88349515,-1.34636562,-1.86451909,-1.442871342,2.107688011,1.433831496,0.521166301,4/29/22 9:40,6.25,win
4/29/22 9:35,4248.25,4229.75,4,4229.75,6.189709199,-0.286713287,4,29,9,35,-2,29222,3.156194484,7954.5,53.88349515,-1.34636562,-1.86451909,-1.442871342,2.107688011,1.433831496,0.521166301,4/29/22 10:20,-74,loss
4/29/22 10:40,4224,4240,4,4176,16.00264834,-2.958916084,4,29,10,40,-2,16933,-0.624192475,-1298,36.85897436,-5.797680789,-2.408810165,-1.966407889,-1.357455768,-1.264113679,-0.293732475,4/29/22 11:15,64,win
4/29/22 11:45,4237,4241.25,1,4211.5,4.253507907,0.965909091,4,29,11,45,1,8920,-1.095796713,-1012.4,68.25396825,-5.635287144,-7.122487676,0.203222763,3.085291032,1.954269319,0.793575446,4/29/22 11:55,4.25,win
4/29/22 11:45,4232.75,4211.5,2,4211.5,4.253507907,0.965909091,4,29,11,45,0,8920,-1.095796713,-1012.4,68.25396825,-5.635287144,-7.122487676,0.203222763,3.085291032,1.954269319,0.793575446,4/29/22 12:00,-42.5,loss
4/29/22 11:45,4228.5,4211.5,3,4211.5,4.253507907,0.965909091,4,29,11,45,-1,8920,-1.095796713,-1012.4,68.25396825,-5.635287144,-7.122487676,0.203222763,3.085291032,1.954269319,0.793575446,4/29/22 12:05,-51,loss
4/29/22 11:45,4224.25,4211.5,4,4211.5,4.253507907,0.965909091,4,29,11,45,-2,8920,-1.095796713,-1012.4,68.25396825,-5.635287144,-7.122487676,0.203222763,3.085291032,1.954269319,0.793575446,4/29/22 12:05,-51,loss
4/29/22 12:45,4198.25,4209,4,4166,10.77848147,-2.61451049,4,29,12,45,-2,8587,-0.082320408,-113.6,14.81481481,-9.137784864,-7.98967049,-1.480112864,-0.782734533,-1.238965498,-1.136511786,4/29/22 12:55,43,win
4/29/22 13:15,4196.25,4202.25,4,4178,6.1049843,-1.284965035,4,29,13,15,-2,4886,-1.792024719,-1167.4,44.11764706,-9.388482981,-9.305340483,-1.354724288,-0.483153417,-0.402676438,0.841071444,4/29/22 14:05,24,win
4/29/22 13:15,4202.25,4178,3,4178,6.1049843,-1.284965035,4,29,13,15,-1,4886,-1.792024719,-1167.4,44.11764706,-9.388482981,-9.305340483,-1.354724288,-0.483153417,-0.402676438,0.841071444,4/29/22 14:00,-72.75,loss
4/29/22 14:20,4197.5,4167,3,4167,7.642924781,-1.964160839,4,29,14,20,-1,11438,1.84847918,1034.8,18.88111888,-6.551461331,-6.392461471,-1.241213202,-0.014201524,-0.945863903,0.029990602,4/29/22 14:25,-91.5,loss
4/29/22 15:25,4164,4172,4,4140,7.988954256,-1.88548951,4,29,15,25,-2,11579,0.58279824,484.5,29.45736434,-10.09060749,-9.452909093,-1.508326129,-0.561925421,-0.72235153,0.310695515,4/29/22 15:35,32,win
4/29/22 15:25,4172,4140,3,4140,7.988954256,-1.88548951,4,29,15,25,-1,11579,0.58279824,484.5,29.45736434,-10.09060749,-9.452909093,-1.508326129,-0.561925421,-0.72235153,0.310695515,4/29/22 15:30,-96,loss
5/1/22 18:10,4160.75,4137.75,1,4137.75,3.860983932,0.487762238,6,1,18,10,1,1594,-0.113447545,746,49.57983193,-5.260949251,-7.899554187,1.282405331,3.070000641,1.759050746,-1.127678124,5/1/22 18:15,-23,loss
5/1/22 18:10,4157,4137.75,2,4137.75,3.860983932,0.487762238,6,1,18,10,0,1594,-0.113447545,746,49.57983193,-5.260949251,-7.899554187,1.282405331,3.070000641,1.759050746,-1.127678124,5/1/22 18:20,-38.5,loss
5/1/22 18:10,4153,4137.75,3,4137.75,3.860983932,0.487762238,6,1,18,10,-1,1594,-0.113447545,746,49.57983193,-5.260949251,-7.899554187,1.282405331,3.070000641,1.759050746,-1.127678124,5/1/22 18:25,-45.75,loss
5/1/22 18:10,4149.25,4137.75,4,4137.75,3.860983932,0.487762238,6,1,18,10,-2,1594,-0.113447545,746,49.57983193,-5.260949251,-7.899554187,1.282405331,3.070000641,1.759050746,-1.127678124,5/1/22 18:25,-46,loss
5/1/22 19:45,4145.25,4150.25,4,4131,4.806630123,-0.137237762,6,1,19,45,-2,2271,0.513419812,262.2,41.08527132,-1.814447675,-2.276264585,-1.852420772,-0.449403856,-1.96343379,-1.82414211,5/1/22 19:50,20,win
5/1/22 20:05,4148,4153.75,3,4125,5.74171834,-1.121503497,6,1,20,5,-1,1730,-0.144974754,-212.7,45.39007092,-1.955721701,-2.206304584,-0.93212772,-0.018134781,-0.272131078,0.516373452,5/1/22 20:20,17.25,win
5/1/22 21:10,4150.5,4153.5,2,4136.5,2.824658057,0.48513986,6,1,21,10,0,2024,1.132227898,471.9,50.75757576,-0.406340487,-1.268796897,-0.462820722,2.601371645,2.013518056,1.68546324,5/1/22 21:20,6,win
5/1/22 21:10,4147.75,4150.5,3,4136.5,2.824658057,0.48513986,6,1,21,10,-1,2024,1.132227898,471.9,50.75757576,-0.406340487,-1.268796897,-0.462820722,2.601371645,2.013518056,1.68546324,5/1/22 21:45,8.25,win
5/1/22 21:10,4145,4147.75,4,4136.5,2.824658057,0.48513986,6,1,21,10,-2,2024,1.132227898,471.9,50.75757576,-0.406340487,-1.268796897,-0.462820722,2.601371645,2.013518056,1.68546324,5/1/22 22:00,11,win
5/1/22 22:15,4144.25,4148.25,3,4129,3.845193275,-0.951923077,6,1,22,15,-1,1650,1.449741715,-159.8,31.64556962,-2.066888236,-1.39138952,-2.595862782,-0.850925974,-0.828957031,-0.283373862,5/1/22 22:20,12,win
5/1/22 21:10,4153.5,4156.25,1,4136.5,2.824658057,0.48513986,6,1,21,10,1,2024,1.132227898,471.9,50.75757576,-0.406340487,-1.268796897,-0.462820722,2.601371645,2.013518056,1.68546324,5/1/22 21:15,2.75,win
5/2/22 1:00,4169.25,4170.75,1,4160.5,1.473728251,0.11451049,0,2,1,0,1,412,-0.827183052,-131.3,52.17391304,2.763163503,3.210332549,-0.498876829,1.85945,1.145055066,0.160090682,5/2/22 1:05,1.5,win
5/2/22 1:00,4167.75,4169.25,2,4160.5,1.473728251,0.11451049,0,2,1,0,0,412,-0.827183052,-131.3,52.17391304,2.763163503,3.210332549,-0.498876829,1.85945,1.145055066,0.160090682,5/2/22 1:05,3,win
5/2/22 1:00,4166.25,4167.75,3,4160.5,1.473728251,0.11451049,0,2,1,0,-1,412,-0.827183052,-131.3,52.17391304,2.763163503,3.210332549,-0.498876829,1.85945,1.145055066,0.160090682,5/2/22 1:20,4.5,win
5/2/22 1:00,4164.75,4166.25,4,4160.5,1.473728251,0.11451049,0,2,1,0,-2,412,-0.827183052,-131.3,52.17391304,2.763163503,3.210332549,-0.498876829,1.85945,1.145055066,0.160090682,5/2/22 1:25,6,win
5/2/22 1:40,4169.25,4162.5,2,4162.5,1.356801035,-0.078671329,0,2,1,40,0,567,-0.291628551,-26.9,40,1.803292472,2.323782477,-1.270770577,0.655450087,0.36851387,0.689640719,5/2/22 1:45,-13.5,loss
5/2/22 1:40,4168,4162.5,3,4162.5,1.356801035,-0.078671329,0,2,1,40,-1,567,-0.291628551,-26.9,40,1.803292472,2.323782477,-1.270770577,0.655450087,0.36851387,0.689640719,5/2/22 1:45,-16.5,loss
5/2/22 1:40,4166.5,4162.5,4,4162.5,1.356801035,-0.078671329,0,2,1,40,-2,567,-0.291628551,-26.9,40,1.803292472,2.323782477,-1.270770577,0.655450087,0.36851387,0.689640719,5/2/22 1:45,-16,loss
5/2/22 2:05,4162.25,4166.5,3,4145,4.288373989,-0.980769231,0,2,2,5,-1,1714,1.207026331,-47.6,34.23423423,-0.416228778,0.861860276,-2.263461609,-0.009631752,-0.388647695,1.173494025,5/2/22 2:10,12.75,win
5/2/22 3:10,4172.25,4175.25,1,4154.5,2.960839734,0.747377622,0,2,3,10,1,1832,1.135590291,577,74.44444444,1.803728466,1.064665677,0.637791604,2.689245012,1.400222135,0.401363077,5/2/22 3:15,3,win
5/2/22 3:10,4169.25,4172.25,2,4154.5,2.960839734,0.747377622,0,2,3,10,0,1832,1.135590291,577,74.44444444,1.803728466,1.064665677,0.637791604,2.689245012,1.400222135,0.401363077,5/2/22 3:15,6,win
5/2/22 3:10,4166.5,4169.25,3,4154.5,2.960839734,0.747377622,0,2,3,10,-1,1832,1.135590291,577,74.44444444,1.803728466,1.064665677,0.637791604,2.689245012,1.400222135,0.401363077,5/2/22 3:25,8.25,win
5/2/22 3:10,4163.5,4166.5,4,4154.5,2.960839734,0.747377622,0,2,3,10,-2,1832,1.135590291,577,74.44444444,1.803728466,1.064665677,0.637791604,2.689245012,1.400222135,0.401363077,5/2/22 3:35,12,win
